name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
brazil,2024-07-04,25.1,12.7,19.5,25.1,12.7,19.5,10.6,59.4,0,0,0,,0,0,29.2,11.5,109.2,1018.1,16.8,10.9,222.5,19.3,8,10,2024-07-04T06:39:51,2024-07-04T17:52:52,0.95,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-05,26.1,12.1,19.4,26.1,12.1,19.4,10.3,58,0,0,0,,0,0,29.5,12.5,105.3,1019.8,0,10.9,223.8,19.4,8,10,2024-07-05T06:39:54,2024-07-05T17:53:10,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-06,26.2,11.6,20,26.2,11.6,20,11,59,0,0,0,,0,0,25.2,12.9,98.5,1020.4,0,10.9,223.7,19.3,8,10,2024-07-06T06:39:56,2024-07-06T17:53:28,0.02,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-07,27.7,13.6,20.4,26.7,13.6,20.3,8.4,51.3,0,0,0,,0,0,25.6,10.1,71,1019.3,40,10.9,223.4,19.3,8,10,2024-07-07T06:39:57,2024-07-07T17:53:46,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-08,28.6,12.7,20,27.2,12.7,19.8,8,50.1,0,0,0,,0,0,15.5,8.7,114.4,1018.1,14.3,10.9,223.1,19.4,8,10,2024-07-08T06:39:57,2024-07-08T17:54:05,0.09,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-09,27.7,13.1,20.7,26.8,13.1,20.5,8.9,50.3,0,0,0,,0,0,19.1,11.1,40,1016.2,19,10.9,222,19.3,8,10,2024-07-09T06:39:56,2024-07-09T17:54:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-10,28.2,13.7,21.3,27.1,13.7,21.1,9.5,50.7,0,0,0,,0,0,20.2,13,16.7,1017.2,0.6,10.9,223.8,19.4,8,10,2024-07-10T06:39:55,2024-07-10T17:54:42,0.15,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-11,28.2,13.9,21.6,27.1,13.9,21.4,8.7,47,0,0,0,,0,0,25.6,13.8,85.1,1018.8,1.4,10.9,225.1,19.4,8,10,2024-07-11T06:39:52,2024-07-11T17:55:00,0.18,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-12,27.1,13.1,20.8,26.8,13.1,20.8,10.4,53.5,0,0,0,,0,0,34.6,20.5,101.7,1022.1,4.9,10.7,230.3,19.9,8,10,2024-07-12T06:39:49,2024-07-12T17:55:19,0.22,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-13,25,13,18.5,25,13,18.5,8.9,56.4,0,0,0,,0,0,47.2,31.5,99.3,1023.3,1.4,10.7,235.1,20.4,8,10,2024-07-13T06:39:44,2024-07-13T17:55:37,0.25,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-14,24.1,11.5,18.3,24.1,11.5,18.3,8.6,54.9,0,0,0,,0,0,33.8,22.3,76.5,1022.9,0,10.5,231,20,8,10,2024-07-14T06:39:39,2024-07-14T17:55:56,0.28,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-15,24.7,10.1,18.3,24.7,10.1,18.3,8.6,55.5,0,0,0,,0,0,28.1,13.2,102.9,1022.9,3.9,10.9,231.4,20,8,10,2024-07-15T06:39:33,2024-07-15T17:56:14,0.31,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-16,25,11.1,19,25,11.1,19,9,55.1,0,0,0,,0,0,34.6,14.8,106.9,1023.3,0.9,10.9,234.4,20.4,8,10,2024-07-16T06:39:25,2024-07-16T17:56:32,0.34,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-17,26,11.6,19.2,26,11.6,19.2,9.3,55.3,0,0,0,,0,0,29.5,21.5,107.1,1024.5,0.9,10.9,234.8,20.4,8,10,2024-07-17T06:39:17,2024-07-17T17:56:51,0.38,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-18,25.7,14.6,19.7,25.7,14.6,19.7,8.8,51.2,0,0,0,,0,0,30.2,13.7,94.5,1021.6,14.8,10.9,235.4,20.4,8,10,2024-07-18T06:39:08,2024-07-18T17:57:09,0.41,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-19,25.1,13.1,19.3,25.1,13.1,19.3,8.8,53,0,0,0,,0,0,35.3,17,107.4,1023,0.8,10.7,237.3,20.5,8,10,2024-07-19T06:38:58,2024-07-19T17:57:27,0.44,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-20,25.1,11.1,18.5,25.1,11.1,18.5,7.6,52.6,0,0,0,,0,0,38.9,17.7,94.2,1022.6,1.3,10.9,239.5,20.5,8,10,2024-07-20T06:38:47,2024-07-20T17:57:44,0.47,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-21,24.2,13.6,18.8,24.2,13.6,18.8,8.5,53.5,0,0,0,,0,0,37.1,16.7,96.5,1021.6,2.7,10.9,239.3,20.5,8,10,2024-07-21T06:38:35,2024-07-21T17:58:02,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-22,24.6,15.1,19.6,24.6,15.1,19.6,8.3,49.2,0,0,0,,0,0,40.7,15.5,85.8,1022,25.1,10.9,237.5,20.5,8,10,2024-07-22T06:38:22,2024-07-22T17:58:20,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-23,25.6,15.5,19.8,25.6,15.5,19.8,7.5,47.1,0,0,0,,0,0,35.6,16.7,96.4,1022,9.8,10.9,241.3,20.8,8,10,2024-07-23T06:38:07,2024-07-23T17:58:37,0.58,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-24,25.6,15,19.8,25.6,15,19.8,7.4,46,0,0,0,,0,0,39.2,13.8,84.1,1022.5,0.2,10.9,245.9,21.1,9,10,2024-07-24T06:37:52,2024-07-24T17:58:54,0.61,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-25,25.2,10.6,18.6,25.2,10.6,18.6,6.9,49.4,0,0,0,,0,0,33.5,12.2,100.5,1022.5,0.5,10.9,246.7,21.2,9,10,2024-07-25T06:37:36,2024-07-25T17:59:11,0.65,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-26,26.7,9.6,19.3,26.7,9.6,19.3,6.8,47.8,0,0,0,,0,0,23.4,12.6,80.9,1020.3,8.1,10.9,245.5,21.1,9,10,2024-07-26T06:37:20,2024-07-26T17:59:27,0.69,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-27,25.7,11.1,19.3,25.7,11.1,19.3,10.5,58.6,0,0,0,,0,0,27.7,12.3,79.5,1020.9,19.6,10.7,239,20.5,8,10,2024-07-27T06:37:02,2024-07-27T17:59:44,0.75,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-28,26.7,14.1,20.8,26.7,14.1,20.8,10.8,55.2,0,0,0,,0,0,34.6,11.9,96.2,1021,4.7,10.7,241.8,20.8,8,10,2024-07-28T06:36:43,2024-07-28T18:00:00,0.76,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-29,28.2,13.1,20.7,27.1,13.1,20.6,9.6,52.5,0,0,0,,0,0,27.7,13.2,101.3,1021.1,27.9,10.7,243,20.9,8,10,2024-07-29T06:36:23,2024-07-29T18:00:15,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-30,28,18,22.7,27.1,18,22.6,9.5,44.9,0,0,0,,0,0,36.7,11.2,101.6,1019.7,54.8,10.9,200.2,17.3,8,10,2024-07-30T06:36:02,2024-07-30T18:00:31,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-07-31,26.7,13,20.5,26.7,13,20.5,8.6,48.5,0,0,0,,0,0,41,18.4,100.7,1021.1,19.2,10.7,244.9,21.2,9,10,2024-07-31T06:35:41,2024-07-31T18:00:46,0.86,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-01,25.7,14.6,19.9,25.7,14.6,19.9,10.5,57.3,0,0,0,,0,0,46.8,19.5,95.6,1021.8,5.7,10.9,247.5,21.2,9,10,2024-08-01T06:35:18,2024-08-01T18:01:01,0.9,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-02,23.7,14.7,19,23.7,14.7,19,11.8,64.8,0,0,0,,0,0,42.8,17.2,82.7,1022,52.4,10.9,246.7,21.2,9,10,2024-08-02T06:34:55,2024-08-02T18:01:16,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-03,25.2,14.6,19.7,25.2,14.6,19.7,10.8,59.5,0,0,0,,0,0,43.2,16.6,79.2,1020.8,36,10.9,250.7,21.7,9,10,2024-08-03T06:34:30,2024-08-03T18:01:30,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-04,26.1,15,20.4,26.1,15,20.4,10.4,54.7,0,0,0,,0,0,41,22.3,80.1,1020.9,34.1,10.9,250.2,21.6,9,10,2024-08-04T06:34:05,2024-08-04T18:01:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-05,26,15,20.5,26,15,20.5,9.8,52.3,0,0,0,,0,0,38.2,19.8,89.5,1020.5,25.2,10.9,252.5,21.9,9,10,2024-08-05T06:33:39,2024-08-05T18:01:58,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-06,25,16,20.1,25,16,20.1,9.9,53.6,0,0,0,,0,0,39.6,16.3,82.4,1019.5,27.3,10.9,252,21.8,9,10,2024-08-06T06:33:12,2024-08-06T18:02:11,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-07,26.1,11.1,19.7,26.1,11.1,19.7,6.6,44.5,0,0,0,,0,0,27.7,12.6,61,1018.2,4.6,10.9,255.6,22.1,9,10,2024-08-07T06:32:44,2024-08-07T18:02:24,0.1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-08,27.5,11.7,19.7,26.7,11.7,19.7,7.6,49.7,0,0,0,,0,0,18.7,9.8,90.3,1017.5,13.6,10.9,256.1,22.2,9,10,2024-08-08T06:32:15,2024-08-08T18:02:37,0.14,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-09,28.7,13,20.5,27.2,13,20.2,6.9,46.3,0,0,0,,0,0,16.6,9.8,58.5,1017.3,8,10.9,257.7,22.2,9,10,2024-08-09T06:31:46,2024-08-09T18:02:49,0.17,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-10,24.7,15.2,19.2,24.7,15.2,19.2,11,60.2,0,0,0,,0,0,32.8,14.8,211.8,1017.5,4,9.9,253.5,22,9,10,2024-08-10T06:31:15,2024-08-10T18:03:01,0.2,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-11,29.2,11.1,20.1,27.7,11.1,19.9,8.3,51.6,0,0,0,,0,0,23.4,15.2,227,1018.4,80,10.7,246.6,21.4,9,10,2024-08-11T06:30:44,2024-08-11T18:03:13,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-12,29,11,20,27.3,11,19.7,2.4,36.2,0,0,0,,0,0,31.3,22.3,231.2,1021.5,19.7,10.2,263.3,22.8,9,10,2024-08-12T06:30:12,2024-08-12T18:03:24,0.25,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-13,27.7,10.5,19.5,26.7,10.5,19.3,-1.2,26.5,0,0,0,,0,0,29.9,12.6,127.6,1019.8,18,10.9,265.5,22.9,9,10,2024-08-13T06:29:39,2024-08-13T18:03:35,0.3,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-14,28.7,13,21.3,27.7,13,21.1,7.5,41.8,0,0,0,,0,0,42.8,14.1,90.6,1019.5,56.6,10.4,248.8,21.5,8,10,2024-08-14T06:29:06,2024-08-14T18:03:46,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-15,29.1,15.1,23,28.2,15.1,22.9,12.4,53.6,0,0,0,,0,0,35.6,10.8,88.7,1019.5,13.2,10.7,259.8,22.3,9,10,2024-08-15T06:28:32,2024-08-15T18:03:56,0.36,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-16,29.2,16.1,22.8,27.9,16.1,22.6,10.5,47.9,0,0,0,,0,0,32.8,13.6,102.9,1019.1,0,10.9,264.3,22.9,9,10,2024-08-16T06:27:57,2024-08-16T18:04:06,0.4,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-17,29.6,15.1,22.4,28,15.1,22.1,7.6,41.9,0,0,0,,0,0,31,14.4,100.5,1018.8,0,10.7,269,23.1,9,10,2024-08-17T06:27:21,2024-08-17T18:04:16,0.43,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-18,29.2,13.1,22.1,27.5,13.1,21.7,4.4,35,0,0,0,,0,0,26.6,14.1,86.5,1018.9,2.6,10.9,274,23.8,9,10,2024-08-18T06:26:45,2024-08-18T18:04:25,0.46,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-19,29.2,14.1,22.3,27.5,14.1,22,2.8,30.1,0,0,0,,0,0,31,14.9,87.4,1018.8,4.5,10.7,278,23.9,9,10,2024-08-19T06:26:08,2024-08-19T18:04:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-20,29.6,14.1,22.5,27.8,14.1,22.1,4.3,33,0,0,0,,0,0,33.1,13.7,89.1,1019.3,9.6,10.9,276.8,23.9,9,10,2024-08-20T06:25:30,2024-08-20T18:04:43,0.53,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86736099999,86716099999"
brazil,2024-08-21,29.7,15.1,23.2,27.9,15.1,22.8,4.3,31.2,0,0,0,,0,0,31.7,18,86.7,1017.7,17.9,10.9,278.5,23.9,9,10,2024-08-21T06:24:52,2024-08-21T18:04:52,0.56,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-22,30.2,14.2,23.1,28.3,14.2,22.6,4.4,31.4,0,0,0,,0,0,39.2,13.7,98.7,1016.8,2,10.9,280.2,24.1,9,10,2024-08-22T06:24:13,2024-08-22T18:05:00,0.6,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-23,30.7,15,23.7,28.8,15,23.2,6.4,34.8,0,0,0,,0,0,31.3,12.9,82.6,1015.9,12.3,10.9,277.9,24,9,10,2024-08-23T06:23:33,2024-08-23T18:05:08,0.63,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-24,31,16,24,29.1,16,23.5,7.5,37.7,0,0,0,,0,0,33.1,11.5,66,1016.7,30,10.2,276.5,24,9,10,2024-08-24T06:22:53,2024-08-24T18:05:16,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-25,30.1,15.7,22.5,28.4,15.7,22.2,8.9,44.5,0,0,0,,0,0,36,12.6,172.9,1018.3,13.6,4.9,275.9,24,9,10,2024-08-25T06:22:12,2024-08-25T18:05:23,0.7,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-26,27.7,13.1,19.8,26.9,13.1,19.7,11.5,63.2,0,0,0,,0,0,36,13.3,164.4,1019.7,24.5,4.4,276.6,24,9,10,2024-08-26T06:21:31,2024-08-26T18:05:31,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-27,28.6,15.2,22.1,27.5,15.2,21.9,10.2,49.7,0,0,0,,0,0,29.9,13.7,135.3,1019.7,3.7,8.5,278.8,24.1,9,10,2024-08-27T06:20:49,2024-08-27T18:05:38,0.77,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-28,27.7,17.1,22.4,26.8,17.1,22.3,11,49.8,0,0,0,,0,0,42.5,18.8,97.2,1020.7,20.1,10.7,279.2,24.1,9,10,2024-08-28T06:20:07,2024-08-28T18:05:44,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-29,27.6,15.6,21.3,26.9,15.6,21.3,10.8,53.4,0,0,0,,0,0,41.4,17,92.5,1021.8,13.4,10.9,282.4,24.3,10,10,2024-08-29T06:19:25,2024-08-29T18:05:51,0.84,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-30,27.7,15.2,21.4,26.8,15.2,21.3,8.8,46.8,0,0,0,,0,0,43.6,17.7,97.1,1020.7,8.4,10.9,287.4,24.8,10,10,2024-08-30T06:18:41,2024-08-30T18:05:57,0.88,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-08-31,29.7,13.1,22.3,27.9,13.1,21.9,4.9,37.1,0,0,0,,0,0,36.7,16.2,101.6,1019.1,1,10.9,294.5,25.4,10,10,2024-08-31T06:17:58,2024-08-31T18:06:03,0.91,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-01,30.1,16.1,23.3,28.3,16.1,22.8,3.2,28.8,0,0,0,,0,0,34.9,15.8,97.9,1018.4,15.5,10.9,296,25.4,10,10,2024-09-01T06:17:14,2024-09-01T18:06:09,0.95,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-02,30.7,13.6,23.8,28.7,13.6,23.2,1.8,26.2,0,0,0,,0,0,32.4,13.4,84.7,1015.9,6.7,10.9,298.8,25.7,10,10,2024-09-02T06:16:29,2024-09-02T18:06:15,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-03,31.6,15.5,23.5,29.4,15.5,22.8,1.4,26.8,0,0,0,,0,0,33.5,12.6,68.4,1016,0,10.5,299.9,25.8,10,10,2024-09-03T06:15:45,2024-09-03T18:06:21,0.02,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-04,31.7,15,24.3,29.5,15,23.4,0.9,24.7,0,0,0,,0,0,40.7,16.2,82.8,1016.3,0,10.9,299,25.7,10,10,2024-09-04T06:15:00,2024-09-04T18:06:26,0.05,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-05,31.7,16.6,24.9,29.5,16.6,24.2,3.9,27.9,0,0,0,,0,0,29.9,13.2,93.2,1016.5,0,7.2,295.3,25.4,10,10,2024-09-05T06:14:14,2024-09-05T18:06:31,0.08,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-06,31.1,19,25.9,29.1,19,25.2,5,27.1,0,0,0,,0,0,37.1,15.6,75.1,1014.4,0,8.7,296.7,25.4,10,10,2024-09-06T06:13:28,2024-09-06T18:06:37,0.12,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-07,30.1,19.5,24,28.2,19.5,23.6,3.6,27.7,0,0,0,,0,0,46.4,17.7,91.2,1016.7,1.4,10.1,299.3,25.8,10,10,2024-09-07T06:12:42,2024-09-07T18:06:42,0.15,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-08,29.6,16.6,22.9,27.8,16.6,22.5,4.9,33.8,0,0,0,,0,0,53.6,20.2,95.7,1019.1,0.6,10.1,302,26.3,10,10,2024-09-08T06:11:56,2024-09-08T18:06:47,0.18,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-09,29.2,17.6,23.3,27.5,17.6,22.9,2.5,27.3,0,0,0,,0,0,43.9,17.4,83.2,1017.9,0,10.6,305.5,26.6,10,10,2024-09-09T06:11:10,2024-09-09T18:06:51,0.22,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86736099999,86716099999"
brazil,2024-09-10,28.7,18.5,23.3,27.4,18.5,23.1,6.3,34,0,0,0,,0,0,39.6,15.2,81.7,1017,0.4,10.9,302,26.1,10,10,2024-09-10T06:10:23,2024-09-10T18:06:56,0.25,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-11,28.6,18.1,23.5,27.2,18.1,23.3,7.4,36.6,0,0,0,,0,0,39.2,14.5,86,1016.7,7.5,10.8,302.5,26.3,10,10,2024-09-11T06:09:36,2024-09-11T18:07:01,0.25,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-12,30.6,16.7,24.1,28.7,16.7,23.7,7.2,35.3,0,0,0,,0,0,39.6,13.4,78.4,1016.8,10.6,10.9,301.2,25.9,10,10,2024-09-12T06:08:49,2024-09-12T18:07:06,0.32,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86736099999,86716099999"
brazil,2024-09-13,31,15.2,24.5,29.5,15.2,24.1,9.1,39.1,0,0,0,,0,0,40.7,22.3,82.8,1018.3,12.6,10.5,300.5,25.8,10,10,2024-09-13T06:08:02,2024-09-13T18:07:11,0.35,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-14,30.7,19.1,24.9,28.8,19.1,24.4,6.6,32.1,0,0,0,,0,0,40,13.4,86.6,1015.8,11.8,10.2,304,26.2,10,10,2024-09-14T06:07:14,2024-09-14T18:07:15,0.38,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-15,31.1,17.1,25,29,17.1,24.4,3.9,28.2,0,0,0,,0,0,37.1,15.2,84.2,1015.8,1.9,10.8,309,26.6,10,10,2024-09-15T06:06:27,2024-09-15T18:07:20,0.42,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-16,32.2,16.6,25.6,30,16.6,24.9,6.2,30.7,0,0,0,,0,0,35.3,13.6,107.4,1015.5,34.7,9.6,304.9,26.4,10,10,2024-09-16T06:05:39,2024-09-16T18:07:25,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-17,32.1,19.2,25.3,30.1,19.2,24.7,9,38.1,0,0,0,,0,0,31.7,11.2,113.8,1014.6,21.2,9.1,270.8,23.2,10,10,2024-09-17T06:04:52,2024-09-17T18:07:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-18,31.6,22,26,30,22,25.6,10.3,38.1,0,0,0,,0,0,41.4,21.3,80.5,1014.6,32.3,10.3,250.9,21.6,10,10,2024-09-18T06:04:04,2024-09-18T18:07:34,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-19,30.2,19.2,25,28.5,19.2,24.6,10.5,42.3,0,0,0,,0,0,42.8,17.7,80.8,1015.3,0.7,10.9,306.8,26.5,10,10,2024-09-19T06:03:16,2024-09-19T18:07:39,0.55,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-20,31.1,19.6,24.8,29.4,19.6,24.4,8.7,37.2,0,0,0,,0,0,42.1,17,80.6,1014.5,0.5,10.5,314.1,27.1,10,10,2024-09-20T06:02:29,2024-09-20T18:07:44,0.59,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
brazil,2024-09-21,32.6,16.2,25.6,30.3,16.2,24.9,6.7,33.5,0,0,0,,0,0,37.1,11.8,83.3,1013.8,10.5,10,310.3,27,10,10,2024-09-21T06:01:41,2024-09-21T18:07:49,0.62,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86736099999,86716099999"
brazil,2024-09-22,33.5,22.5,27,31.1,22.5,26.2,5.6,26.9,0,0,0,,0,0,36.4,13.7,80,1012.5,12.6,10.6,309.3,26.6,10,10,2024-09-22T06:00:54,2024-09-22T18:07:55,0.65,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86736099999,86716099999"
brazil,2024-09-23,32.7,18.7,26.8,30.4,18.7,26,7.2,30.5,0,0,0,,0,0,39.6,13.4,95.1,1012.9,11.8,10.7,313.5,27.1,10,10,2024-09-23T06:00:06,2024-09-23T18:08:00,0.69,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
